video_path,annotation_path,feature_path,frames,segments,labels,boundaries,video_id
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/video/Needle_Passing_D005_capture2.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/transcriptions/Needle_Passing_D005.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/features/Needle_Passing_D005_capture2.npy,1962,"[{'start_frame': 1, 'end_frame': 83, 'phase': 'G1', 'label': 0}, {'start_frame': 85, 'end_frame': 158, 'phase': 'G5', 'label': 4}, {'start_frame': 160, 'end_frame': 207, 'phase': 'G1', 'label': 0}, {'start_frame': 209, 'end_frame': 382, 'phase': 'G5', 'label': 4}, {'start_frame': 384, 'end_frame': 560, 'phase': 'G8', 'label': 7}, {'start_frame': 562, 'end_frame': 665, 'phase': 'G2', 'label': 1}, {'start_frame': 667, 'end_frame': 722, 'phase': 'G3', 'label': 2}, {'start_frame': 724, 'end_frame': 798, 'phase': 'G6', 'label': 5}, {'start_frame': 800, 'end_frame': 874, 'phase': 'G4', 'label': 3}, {'start_frame': 876, 'end_frame': 1100, 'phase': 'G2', 'label': 1}, {'start_frame': 1102, 'end_frame': 1155, 'phase': 'G3', 'label': 2}, {'start_frame': 1157, 'end_frame': 1184, 'phase': 'G6', 'label': 5}, {'start_frame': 1186, 'end_frame': 1267, 'phase': 'G4', 'label': 3}, {'start_frame': 1269, 'end_frame': 1463, 'phase': 'G2', 'label': 1}, {'start_frame': 1465, 'end_frame': 1522, 'phase': 'G3', 'label': 2}, {'start_frame': 1524, 'end_frame': 1567, 'phase': 'G6', 'label': 5}, {'start_frame': 1569, 'end_frame': 1624, 'phase': 'G4', 'label': 3}, {'start_frame': 1626, 'end_frame': 1732, 'phase': 'G2', 'label': 1}, {'start_frame': 1734, 'end_frame': 1778, 'phase': 'G3', 'label': 2}, {'start_frame': 1780, 'end_frame': 1853, 'phase': 'G6', 'label': 5}, {'start_frame': 1855, 'end_frame': 1961, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/labels/1_Needle_Passing_D005_capture2.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/boundaries/1_Needle_Passing_D005_capture2.npy,Needle_Passing_D005_capture2
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/video/Needle_Passing_E001_capture1.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/transcriptions/Needle_Passing_E001.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/features/Needle_Passing_E001_capture1.npy,3230,"[{'start_frame': 15, 'end_frame': 168, 'phase': 'G1', 'label': 0}, {'start_frame': 170, 'end_frame': 333, 'phase': 'G5', 'label': 4}, {'start_frame': 335, 'end_frame': 418, 'phase': 'G8', 'label': 7}, {'start_frame': 420, 'end_frame': 551, 'phase': 'G2', 'label': 1}, {'start_frame': 553, 'end_frame': 708, 'phase': 'G8', 'label': 7}, {'start_frame': 710, 'end_frame': 897, 'phase': 'G2', 'label': 1}, {'start_frame': 899, 'end_frame': 942, 'phase': 'G3', 'label': 2}, {'start_frame': 944, 'end_frame': 1158, 'phase': 'G6', 'label': 5}, {'start_frame': 1160, 'end_frame': 1262, 'phase': 'G4', 'label': 3}, {'start_frame': 1264, 'end_frame': 1538, 'phase': 'G2', 'label': 1}, {'start_frame': 1540, 'end_frame': 1639, 'phase': 'G3', 'label': 2}, {'start_frame': 1641, 'end_frame': 1759, 'phase': 'G6', 'label': 5}, {'start_frame': 1761, 'end_frame': 1888, 'phase': 'G4', 'label': 3}, {'start_frame': 1890, 'end_frame': 2246, 'phase': 'G2', 'label': 1}, {'start_frame': 2248, 'end_frame': 2353, 'phase': 'G3', 'label': 2}, {'start_frame': 2355, 'end_frame': 2476, 'phase': 'G6', 'label': 5}, {'start_frame': 2478, 'end_frame': 2566, 'phase': 'G4', 'label': 3}, {'start_frame': 2568, 'end_frame': 2775, 'phase': 'G2', 'label': 1}, {'start_frame': 2777, 'end_frame': 2849, 'phase': 'G3', 'label': 2}, {'start_frame': 2851, 'end_frame': 2945, 'phase': 'G6', 'label': 5}, {'start_frame': 2947, 'end_frame': 3229, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/labels/1_Needle_Passing_E001_capture1.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/boundaries/1_Needle_Passing_E001_capture1.npy,Needle_Passing_E001_capture1
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/video/Needle_Passing_E001_capture2.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/transcriptions/Needle_Passing_E001.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/features/Needle_Passing_E001_capture2.npy,3230,"[{'start_frame': 15, 'end_frame': 168, 'phase': 'G1', 'label': 0}, {'start_frame': 170, 'end_frame': 333, 'phase': 'G5', 'label': 4}, {'start_frame': 335, 'end_frame': 418, 'phase': 'G8', 'label': 7}, {'start_frame': 420, 'end_frame': 551, 'phase': 'G2', 'label': 1}, {'start_frame': 553, 'end_frame': 708, 'phase': 'G8', 'label': 7}, {'start_frame': 710, 'end_frame': 897, 'phase': 'G2', 'label': 1}, {'start_frame': 899, 'end_frame': 942, 'phase': 'G3', 'label': 2}, {'start_frame': 944, 'end_frame': 1158, 'phase': 'G6', 'label': 5}, {'start_frame': 1160, 'end_frame': 1262, 'phase': 'G4', 'label': 3}, {'start_frame': 1264, 'end_frame': 1538, 'phase': 'G2', 'label': 1}, {'start_frame': 1540, 'end_frame': 1639, 'phase': 'G3', 'label': 2}, {'start_frame': 1641, 'end_frame': 1759, 'phase': 'G6', 'label': 5}, {'start_frame': 1761, 'end_frame': 1888, 'phase': 'G4', 'label': 3}, {'start_frame': 1890, 'end_frame': 2246, 'phase': 'G2', 'label': 1}, {'start_frame': 2248, 'end_frame': 2353, 'phase': 'G3', 'label': 2}, {'start_frame': 2355, 'end_frame': 2476, 'phase': 'G6', 'label': 5}, {'start_frame': 2478, 'end_frame': 2566, 'phase': 'G4', 'label': 3}, {'start_frame': 2568, 'end_frame': 2775, 'phase': 'G2', 'label': 1}, {'start_frame': 2777, 'end_frame': 2849, 'phase': 'G3', 'label': 2}, {'start_frame': 2851, 'end_frame': 2945, 'phase': 'G6', 'label': 5}, {'start_frame': 2947, 'end_frame': 3229, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/labels/1_Needle_Passing_E001_capture2.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/boundaries/1_Needle_Passing_E001_capture2.npy,Needle_Passing_E001_capture2
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/video/Needle_Passing_E003_capture1.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/transcriptions/Needle_Passing_E003.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/features/Needle_Passing_E003_capture1.npy,3414,"[{'start_frame': 103, 'end_frame': 146, 'phase': 'G1', 'label': 0}, {'start_frame': 148, 'end_frame': 507, 'phase': 'G5', 'label': 4}, {'start_frame': 509, 'end_frame': 765, 'phase': 'G2', 'label': 1}, {'start_frame': 767, 'end_frame': 832, 'phase': 'G3', 'label': 2}, {'start_frame': 834, 'end_frame': 957, 'phase': 'G6', 'label': 5}, {'start_frame': 959, 'end_frame': 1027, 'phase': 'G4', 'label': 3}, {'start_frame': 1029, 'end_frame': 1238, 'phase': 'G2', 'label': 1}, {'start_frame': 1240, 'end_frame': 1332, 'phase': 'G3', 'label': 2}, {'start_frame': 1334, 'end_frame': 1456, 'phase': 'G6', 'label': 5}, {'start_frame': 1458, 'end_frame': 1607, 'phase': 'G4', 'label': 3}, {'start_frame': 1609, 'end_frame': 2027, 'phase': 'G2', 'label': 1}, {'start_frame': 2029, 'end_frame': 2281, 'phase': 'G3', 'label': 2}, {'start_frame': 2283, 'end_frame': 2380, 'phase': 'G6', 'label': 5}, {'start_frame': 2382, 'end_frame': 2605, 'phase': 'G4', 'label': 3}, {'start_frame': 2607, 'end_frame': 2947, 'phase': 'G2', 'label': 1}, {'start_frame': 2949, 'end_frame': 3062, 'phase': 'G3', 'label': 2}, {'start_frame': 3064, 'end_frame': 3135, 'phase': 'G6', 'label': 5}, {'start_frame': 3137, 'end_frame': 3413, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/labels/1_Needle_Passing_E003_capture1.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/boundaries/1_Needle_Passing_E003_capture1.npy,Needle_Passing_E003_capture1
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/video/Needle_Passing_E003_capture2.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/transcriptions/Needle_Passing_E003.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/features/Needle_Passing_E003_capture2.npy,3414,"[{'start_frame': 103, 'end_frame': 146, 'phase': 'G1', 'label': 0}, {'start_frame': 148, 'end_frame': 507, 'phase': 'G5', 'label': 4}, {'start_frame': 509, 'end_frame': 765, 'phase': 'G2', 'label': 1}, {'start_frame': 767, 'end_frame': 832, 'phase': 'G3', 'label': 2}, {'start_frame': 834, 'end_frame': 957, 'phase': 'G6', 'label': 5}, {'start_frame': 959, 'end_frame': 1027, 'phase': 'G4', 'label': 3}, {'start_frame': 1029, 'end_frame': 1238, 'phase': 'G2', 'label': 1}, {'start_frame': 1240, 'end_frame': 1332, 'phase': 'G3', 'label': 2}, {'start_frame': 1334, 'end_frame': 1456, 'phase': 'G6', 'label': 5}, {'start_frame': 1458, 'end_frame': 1607, 'phase': 'G4', 'label': 3}, {'start_frame': 1609, 'end_frame': 2027, 'phase': 'G2', 'label': 1}, {'start_frame': 2029, 'end_frame': 2281, 'phase': 'G3', 'label': 2}, {'start_frame': 2283, 'end_frame': 2380, 'phase': 'G6', 'label': 5}, {'start_frame': 2382, 'end_frame': 2605, 'phase': 'G4', 'label': 3}, {'start_frame': 2607, 'end_frame': 2947, 'phase': 'G2', 'label': 1}, {'start_frame': 2949, 'end_frame': 3062, 'phase': 'G3', 'label': 2}, {'start_frame': 3064, 'end_frame': 3135, 'phase': 'G6', 'label': 5}, {'start_frame': 3137, 'end_frame': 3413, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/labels/1_Needle_Passing_E003_capture2.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/boundaries/1_Needle_Passing_E003_capture2.npy,Needle_Passing_E003_capture2
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/video/Needle_Passing_E004_capture1.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/transcriptions/Needle_Passing_E004.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/features/Needle_Passing_E004_capture1.npy,3318,"[{'start_frame': 73, 'end_frame': 212, 'phase': 'G1', 'label': 0}, {'start_frame': 214, 'end_frame': 394, 'phase': 'G5', 'label': 4}, {'start_frame': 396, 'end_frame': 783, 'phase': 'G8', 'label': 7}, {'start_frame': 785, 'end_frame': 996, 'phase': 'G2', 'label': 1}, {'start_frame': 998, 'end_frame': 1104, 'phase': 'G3', 'label': 2}, {'start_frame': 1106, 'end_frame': 1228, 'phase': 'G6', 'label': 5}, {'start_frame': 1230, 'end_frame': 1318, 'phase': 'G4', 'label': 3}, {'start_frame': 1320, 'end_frame': 1468, 'phase': 'G2', 'label': 1}, {'start_frame': 1470, 'end_frame': 1549, 'phase': 'G3', 'label': 2}, {'start_frame': 1551, 'end_frame': 1732, 'phase': 'G6', 'label': 5}, {'start_frame': 1734, 'end_frame': 1826, 'phase': 'G4', 'label': 3}, {'start_frame': 1828, 'end_frame': 2003, 'phase': 'G2', 'label': 1}, {'start_frame': 2005, 'end_frame': 2085, 'phase': 'G3', 'label': 2}, {'start_frame': 2087, 'end_frame': 2250, 'phase': 'G6', 'label': 5}, {'start_frame': 2252, 'end_frame': 2364, 'phase': 'G4', 'label': 3}, {'start_frame': 2366, 'end_frame': 2918, 'phase': 'G2', 'label': 1}, {'start_frame': 2920, 'end_frame': 3030, 'phase': 'G3', 'label': 2}, {'start_frame': 3032, 'end_frame': 3139, 'phase': 'G6', 'label': 5}, {'start_frame': 3141, 'end_frame': 3317, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/labels/1_Needle_Passing_E004_capture1.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/boundaries/1_Needle_Passing_E004_capture1.npy,Needle_Passing_E004_capture1
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/video/Needle_Passing_E004_capture2.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/transcriptions/Needle_Passing_E004.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/features/Needle_Passing_E004_capture2.npy,3318,"[{'start_frame': 73, 'end_frame': 212, 'phase': 'G1', 'label': 0}, {'start_frame': 214, 'end_frame': 394, 'phase': 'G5', 'label': 4}, {'start_frame': 396, 'end_frame': 783, 'phase': 'G8', 'label': 7}, {'start_frame': 785, 'end_frame': 996, 'phase': 'G2', 'label': 1}, {'start_frame': 998, 'end_frame': 1104, 'phase': 'G3', 'label': 2}, {'start_frame': 1106, 'end_frame': 1228, 'phase': 'G6', 'label': 5}, {'start_frame': 1230, 'end_frame': 1318, 'phase': 'G4', 'label': 3}, {'start_frame': 1320, 'end_frame': 1468, 'phase': 'G2', 'label': 1}, {'start_frame': 1470, 'end_frame': 1549, 'phase': 'G3', 'label': 2}, {'start_frame': 1551, 'end_frame': 1732, 'phase': 'G6', 'label': 5}, {'start_frame': 1734, 'end_frame': 1826, 'phase': 'G4', 'label': 3}, {'start_frame': 1828, 'end_frame': 2003, 'phase': 'G2', 'label': 1}, {'start_frame': 2005, 'end_frame': 2085, 'phase': 'G3', 'label': 2}, {'start_frame': 2087, 'end_frame': 2250, 'phase': 'G6', 'label': 5}, {'start_frame': 2252, 'end_frame': 2364, 'phase': 'G4', 'label': 3}, {'start_frame': 2366, 'end_frame': 2918, 'phase': 'G2', 'label': 1}, {'start_frame': 2920, 'end_frame': 3030, 'phase': 'G3', 'label': 2}, {'start_frame': 3032, 'end_frame': 3139, 'phase': 'G6', 'label': 5}, {'start_frame': 3141, 'end_frame': 3317, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/labels/1_Needle_Passing_E004_capture2.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/boundaries/1_Needle_Passing_E004_capture2.npy,Needle_Passing_E004_capture2
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/video/Needle_Passing_E005_capture1.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/transcriptions/Needle_Passing_E005.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/features/Needle_Passing_E005_capture1.npy,3326,"[{'start_frame': 94, 'end_frame': 165, 'phase': 'G1', 'label': 0}, {'start_frame': 167, 'end_frame': 367, 'phase': 'G5', 'label': 4}, {'start_frame': 369, 'end_frame': 551, 'phase': 'G8', 'label': 7}, {'start_frame': 553, 'end_frame': 762, 'phase': 'G2', 'label': 1}, {'start_frame': 764, 'end_frame': 843, 'phase': 'G3', 'label': 2}, {'start_frame': 845, 'end_frame': 984, 'phase': 'G6', 'label': 5}, {'start_frame': 986, 'end_frame': 1123, 'phase': 'G4', 'label': 3}, {'start_frame': 1125, 'end_frame': 1396, 'phase': 'G2', 'label': 1}, {'start_frame': 1398, 'end_frame': 1468, 'phase': 'G3', 'label': 2}, {'start_frame': 1470, 'end_frame': 1615, 'phase': 'G6', 'label': 5}, {'start_frame': 1617, 'end_frame': 1737, 'phase': 'G4', 'label': 3}, {'start_frame': 1739, 'end_frame': 1910, 'phase': 'G2', 'label': 1}, {'start_frame': 1912, 'end_frame': 2425, 'phase': 'G3', 'label': 2}, {'start_frame': 2427, 'end_frame': 2502, 'phase': 'G6', 'label': 5}, {'start_frame': 2504, 'end_frame': 2642, 'phase': 'G4', 'label': 3}, {'start_frame': 2644, 'end_frame': 2977, 'phase': 'G2', 'label': 1}, {'start_frame': 2979, 'end_frame': 3050, 'phase': 'G3', 'label': 2}, {'start_frame': 3052, 'end_frame': 3128, 'phase': 'G6', 'label': 5}, {'start_frame': 3130, 'end_frame': 3325, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/labels/1_Needle_Passing_E005_capture1.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/boundaries/1_Needle_Passing_E005_capture1.npy,Needle_Passing_E005_capture1
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/video/Needle_Passing_E005_capture2.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/transcriptions/Needle_Passing_E005.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/features/Needle_Passing_E005_capture2.npy,3326,"[{'start_frame': 94, 'end_frame': 165, 'phase': 'G1', 'label': 0}, {'start_frame': 167, 'end_frame': 367, 'phase': 'G5', 'label': 4}, {'start_frame': 369, 'end_frame': 551, 'phase': 'G8', 'label': 7}, {'start_frame': 553, 'end_frame': 762, 'phase': 'G2', 'label': 1}, {'start_frame': 764, 'end_frame': 843, 'phase': 'G3', 'label': 2}, {'start_frame': 845, 'end_frame': 984, 'phase': 'G6', 'label': 5}, {'start_frame': 986, 'end_frame': 1123, 'phase': 'G4', 'label': 3}, {'start_frame': 1125, 'end_frame': 1396, 'phase': 'G2', 'label': 1}, {'start_frame': 1398, 'end_frame': 1468, 'phase': 'G3', 'label': 2}, {'start_frame': 1470, 'end_frame': 1615, 'phase': 'G6', 'label': 5}, {'start_frame': 1617, 'end_frame': 1737, 'phase': 'G4', 'label': 3}, {'start_frame': 1739, 'end_frame': 1910, 'phase': 'G2', 'label': 1}, {'start_frame': 1912, 'end_frame': 2425, 'phase': 'G3', 'label': 2}, {'start_frame': 2427, 'end_frame': 2502, 'phase': 'G6', 'label': 5}, {'start_frame': 2504, 'end_frame': 2642, 'phase': 'G4', 'label': 3}, {'start_frame': 2644, 'end_frame': 2977, 'phase': 'G2', 'label': 1}, {'start_frame': 2979, 'end_frame': 3050, 'phase': 'G3', 'label': 2}, {'start_frame': 3052, 'end_frame': 3128, 'phase': 'G6', 'label': 5}, {'start_frame': 3130, 'end_frame': 3325, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/labels/1_Needle_Passing_E005_capture2.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/boundaries/1_Needle_Passing_E005_capture2.npy,Needle_Passing_E005_capture2
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/video/Needle_Passing_F001_capture1.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/transcriptions/Needle_Passing_F001.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/features/Needle_Passing_F001_capture1.npy,1871,"[{'start_frame': 1, 'end_frame': 66, 'phase': 'G5', 'label': 4}, {'start_frame': 68, 'end_frame': 146, 'phase': 'G8', 'label': 7}, {'start_frame': 148, 'end_frame': 373, 'phase': 'G2', 'label': 1}, {'start_frame': 375, 'end_frame': 478, 'phase': 'G3', 'label': 2}, {'start_frame': 480, 'end_frame': 577, 'phase': 'G4', 'label': 3}, {'start_frame': 579, 'end_frame': 775, 'phase': 'G2', 'label': 1}, {'start_frame': 777, 'end_frame': 883, 'phase': 'G3', 'label': 2}, {'start_frame': 885, 'end_frame': 961, 'phase': 'G6', 'label': 5}, {'start_frame': 963, 'end_frame': 1030, 'phase': 'G4', 'label': 3}, {'start_frame': 1032, 'end_frame': 1197, 'phase': 'G2', 'label': 1}, {'start_frame': 1199, 'end_frame': 1330, 'phase': 'G3', 'label': 2}, {'start_frame': 1332, 'end_frame': 1383, 'phase': 'G6', 'label': 5}, {'start_frame': 1385, 'end_frame': 1460, 'phase': 'G4', 'label': 3}, {'start_frame': 1462, 'end_frame': 1568, 'phase': 'G2', 'label': 1}, {'start_frame': 1570, 'end_frame': 1656, 'phase': 'G3', 'label': 2}, {'start_frame': 1658, 'end_frame': 1721, 'phase': 'G6', 'label': 5}, {'start_frame': 1723, 'end_frame': 1870, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/labels/1_Needle_Passing_F001_capture1.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/boundaries/1_Needle_Passing_F001_capture1.npy,Needle_Passing_F001_capture1
/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/video/Needle_Passing_F001_capture2.avi,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/transcriptions/Needle_Passing_F001.txt,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/features/Needle_Passing_F001_capture2.npy,1871,"[{'start_frame': 1, 'end_frame': 66, 'phase': 'G5', 'label': 4}, {'start_frame': 68, 'end_frame': 146, 'phase': 'G8', 'label': 7}, {'start_frame': 148, 'end_frame': 373, 'phase': 'G2', 'label': 1}, {'start_frame': 375, 'end_frame': 478, 'phase': 'G3', 'label': 2}, {'start_frame': 480, 'end_frame': 577, 'phase': 'G4', 'label': 3}, {'start_frame': 579, 'end_frame': 775, 'phase': 'G2', 'label': 1}, {'start_frame': 777, 'end_frame': 883, 'phase': 'G3', 'label': 2}, {'start_frame': 885, 'end_frame': 961, 'phase': 'G6', 'label': 5}, {'start_frame': 963, 'end_frame': 1030, 'phase': 'G4', 'label': 3}, {'start_frame': 1032, 'end_frame': 1197, 'phase': 'G2', 'label': 1}, {'start_frame': 1199, 'end_frame': 1330, 'phase': 'G3', 'label': 2}, {'start_frame': 1332, 'end_frame': 1383, 'phase': 'G6', 'label': 5}, {'start_frame': 1385, 'end_frame': 1460, 'phase': 'G4', 'label': 3}, {'start_frame': 1462, 'end_frame': 1568, 'phase': 'G2', 'label': 1}, {'start_frame': 1570, 'end_frame': 1656, 'phase': 'G3', 'label': 2}, {'start_frame': 1658, 'end_frame': 1721, 'phase': 'G6', 'label': 5}, {'start_frame': 1723, 'end_frame': 1870, 'phase': 'G11', 'label': 10}]",/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/labels/1_Needle_Passing_F001_capture2.npy,/Users/khoedjarahman/Dropbox/Datasets/jigsaw/jigsaw/jigsaw_features/Needle_Passing/boundaries/1_Needle_Passing_F001_capture2.npy,Needle_Passing_F001_capture2
